Claim_Amount,Suspicious_Flags,Annual_Income,Claim_to_Income_Ratio,Claim_Within_Short_Period,Claim_Type_Auto,Claim_Type_Home,Claim_Type_Life,Claim_Type_Medical,Is_Anomalous,Fraud_Score,True_Label,Is_Anomalous
1.159742928,0,-0.81003855,0.596864526,FALSE,FALSE,FALSE,TRUE,FALSE,0,0.005345947,0,0
1.325743265,0,-0.819886629,0.637865362,FALSE,FALSE,TRUE,FALSE,FALSE,0,0.00519424,0,0
-0.501342004,0,0.698363279,0.141063757,FALSE,FALSE,FALSE,TRUE,FALSE,0,6.07E-08,0,1
-0.609469711,1,0.310467792,0.13446154,FALSE,FALSE,TRUE,FALSE,FALSE,0,2.97E-06,0,1
0.584652039,0,2.133920653,0.243632356,FALSE,TRUE,FALSE,FALSE,FALSE,0,2.89E-09,0,1
-0.357341573,0,-0.231029764,0.203763011,FALSE,FALSE,FALSE,FALSE,TRUE,0,5.24E-08,0,0
-0.319142927,0,2.101529623,0.131936522,FALSE,FALSE,FALSE,FALSE,TRUE,0,1.46E-10,0,0
-1.111667593,0,-1.236989655,0.071171106,FALSE,FALSE,TRUE,FALSE,FALSE,0,1.62E-08,0,0
-0.646121262,0,1.663016705,0.097992133,FALSE,FALSE,FALSE,FALSE,TRUE,0,2.90E-10,0,1
0.082458557,0,-0.402407907,0.305364258,FALSE,TRUE,FALSE,FALSE,FALSE,0,1.50E-06,0,1
-0.485713525,0,2.3614726,0.106648469,FALSE,FALSE,FALSE,FALSE,TRUE,0,1.85E-11,0,0
-0.252826395,1,0.108037304,0.206604696,FALSE,FALSE,FALSE,TRUE,FALSE,0,0.015022054,0,0
0.213835816,0,1.182620906,0.233072471,FALSE,FALSE,TRUE,FALSE,FALSE,0,3.23E-06,0,1
-0.870408724,0,0.519107087,0.08461114,FALSE,FALSE,FALSE,FALSE,TRUE,0,1.08E-09,0,1
-0.46098464,0,0.170548428,0.165808863,FALSE,FALSE,TRUE,FALSE,FALSE,0,1.26E-06,0,1
0.661148775,0,0.576276609,0.337407484,FALSE,FALSE,TRUE,FALSE,FALSE,0,7.67E-05,0,0
-0.56077757,0,-1.42382884,0.235589155,FALSE,FALSE,TRUE,FALSE,FALSE,0,3.74E-07,0,0
-0.865433906,0,-0.087110423,0.098343615,FALSE,FALSE,FALSE,FALSE,TRUE,0,1.28E-09,0,0
-0.007961157,0,-0.239317182,0.274326435,FALSE,TRUE,FALSE,FALSE,FALSE,0,8.64E-07,0,1
-0.177171849,0,-0.226695121,0.239580441,FALSE,TRUE,FALSE,FALSE,FALSE,0,3.07E-07,0,1
-0.988497508,0,-1.472295216,0.113844914,FALSE,FALSE,FALSE,TRUE,FALSE,0,3.14E-09,0,0
-0.829731909,0,-0.250621828,0.109704518,FALSE,FALSE,FALSE,FALSE,TRUE,0,1.71E-09,0,0
-1.161833787,0,0.501652637,0.035850317,FALSE,FALSE,FALSE,FALSE,TRUE,0,1.14E-10,0,1
0.444173494,0,-0.494405878,0.390882825,FALSE,FALSE,FALSE,TRUE,FALSE,0,8.02E-05,0,0
-0.00105555,0,0.768823638,0.218660937,FALSE,TRUE,FALSE,FALSE,FALSE,0,2.02E-07,0,1
0.90564968,0,-0.503915319,0.491350686,FALSE,FALSE,FALSE,TRUE,FALSE,0,0.010342345,0,1
-0.056618098,0,-0.613802724,0.292952984,FALSE,FALSE,FALSE,TRUE,FALSE,0,4.25E-06,0,0
0.920602294,1,1.479889765,0.318839363,FALSE,TRUE,FALSE,FALSE,FALSE,0,0.010007793,0,1
2.140670892,1,-0.065044338,0.675141303,FALSE,FALSE,FALSE,TRUE,FALSE,1,0.946490187,0,0
0.663319812,0,0.255492245,0.362625733,FALSE,FALSE,FALSE,TRUE,FALSE,0,0.000139491,0,1
-1.183257274,0,-1.813102906,0.064831442,FALSE,TRUE,FALSE,FALSE,FALSE,0,1.51E-10,0,1
1.30631217,0,0.636410428,0.438695067,FALSE,FALSE,TRUE,FALSE,FALSE,0,9.21E-05,0,0
0.139848049,0,0.169118355,0.274932245,FALSE,FALSE,TRUE,FALSE,FALSE,0,2.92E-05,0,1
-0.038137437,0,-0.95712917,0.329478173,FALSE,FALSE,TRUE,FALSE,FALSE,0,5.44E-06,0,0
1.109079516,0,1.047316757,0.37399765,FALSE,FALSE,TRUE,FALSE,FALSE,0,2.33E-05,0,0
-0.664105585,0,1.199283964,0.103931697,FALSE,FALSE,FALSE,FALSE,TRUE,0,1.70E-09,0,1
0.209970717,0,0.091819706,0.292961987,FALSE,FALSE,TRUE,FALSE,FALSE,0,3.97E-05,0,0
1.284613234,0,-0.527163938,0.57673191,FALSE,FALSE,FALSE,TRUE,FALSE,0,0.005823529,0,0
-1.153313323,0,0.969657361,0.033845513,FALSE,FALSE,FALSE,FALSE,TRUE,0,8.96E-11,0,0
-0.612568302,0,-1.095718571,0.196531548,FALSE,TRUE,FALSE,FALSE,FALSE,0,1.86E-08,0,0
-0.479945799,0,0.507844553,0.150490897,FALSE,FALSE,FALSE,FALSE,TRUE,0,1.84E-08,0,0
1.50231454,0,-0.465300078,0.613334976,FALSE,FALSE,FALSE,TRUE,FALSE,0,0.01185207,0,0
-0.740415755,0,-0.685685949,0.143939064,FALSE,FALSE,FALSE,TRUE,FALSE,0,3.36E-08,0,1
-0.497841239,0,0.323606509,0.153618972,FALSE,FALSE,TRUE,FALSE,FALSE,0,9.09E-07,0,0
0.758638661,0,0.945228249,0.327725451,FALSE,FALSE,TRUE,FALSE,FALSE,0,2.82E-05,0,1
-0.607560923,0,-1.563643671,0.234272473,FALSE,TRUE,FALSE,FALSE,FALSE,0,1.20E-08,0,1
-0.14615162,0,0.091206936,0.227157851,TRUE,TRUE,FALSE,FALSE,FALSE,0,6.20E-09,0,0
0.558600467,0,-1.359775878,0.546527906,FALSE,FALSE,FALSE,TRUE,FALSE,0,1.99E-05,0,1
0.986230642,0,0.179520839,0.427533297,FALSE,FALSE,TRUE,FALSE,FALSE,0,0.000218238,0,1
-0.281782071,0,-0.141411909,0.213945032,FALSE,FALSE,TRUE,FALSE,FALSE,0,3.73E-06,0,0
-0.608547438,0,-0.11775011,0.149088242,FALSE,FALSE,FALSE,FALSE,TRUE,0,8.46E-09,0,0
-0.156637195,0,1.391171117,0.17193248,FALSE,TRUE,FALSE,FALSE,FALSE,0,1.04E-08,0,0
-0.611992761,0,0.990109392,0.116135094,FALSE,FALSE,TRUE,FALSE,FALSE,0,1.87E-07,0,1
0.02186839,0,0.824659809,0.219791118,FALSE,TRUE,FALSE,FALSE,FALSE,0,1.81E-07,0,1
0.396381625,0,-0.325814938,0.363624842,FALSE,FALSE,TRUE,FALSE,FALSE,0,5.36E-05,0,0
-0.33710877,0,-0.027644943,0.197444662,FALSE,TRUE,FALSE,FALSE,FALSE,0,1.13E-07,0,0
-0.021382517,0,-0.848356804,0.322459755,FALSE,FALSE,FALSE,TRUE,FALSE,0,4.84E-06,0,1
1.299007909,1,-0.027129919,0.508720001,FALSE,FALSE,FALSE,TRUE,FALSE,0,0.999897518,1,1
1.255861725,0,0.517284539,0.441537466,FALSE,FALSE,FALSE,TRUE,FALSE,0,0.01026625,0,1
0.871813349,0,0.978086787,0.342879784,FALSE,FALSE,TRUE,FALSE,FALSE,0,2.78E-05,0,1
0.551314686,0,-1.283511633,0.529742055,FALSE,FALSE,FALSE,TRUE,FALSE,0,2.38E-05,0,0
-0.895841634,0,-1.65278876,0.151555685,FALSE,FALSE,TRUE,FALSE,FALSE,0,5.11E-08,0,1
-0.602263133,0,-0.779820163,0.180255425,FALSE,FALSE,TRUE,FALSE,FALSE,0,5.77E-07,0,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,0
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
,,,,,,,,,,,,1
